# Counts	Error	Energy (keV)	 ErrorEnergy
56	7.4833	440.046	0.000352770600356
51	7.1414	440.737	0.000352770600614
52	7.2111	441.429	0.000352770600872
48	6.9282	442.121	0.000352770601130
42	6.4807	442.814	0.000352770601389
67	8.1854	443.507	0.000352770601648
44	6.6332	444.200	0.000352770601907
61	7.8102	444.894	0.000352770602167
59	7.6811	445.588	0.000352770602427
52	7.2111	446.282	0.000352770602688
52	7.2111	446.977	0.000352770602948
62	7.8740	447.672	0.000352770603210
60	7.7460	448.368	0.000352770603471
70	8.3666	449.064	0.000352770603733
63	7.9373	449.760	0.000352770603995
57	7.5498	450.456	0.000352770604258
64	8.0000	451.153	0.000352770604521
63	7.9373	451.850	0.000352770604784
55	7.4162	452.548	0.000352770605047
60	7.7460	453.246	0.000352770605311
77	8.7750	453.944	0.000352770605576
69	8.3066	454.643	0.000352770605840
75	8.6603	455.342	0.000352770606105
64	8.0000	456.041	0.000352770606371
74	8.6023	456.741	0.000352770606636
68	8.2462	457.441	0.000352770606902
83	9.1104	458.141	0.000352770607169
84	9.1652	458.842	0.000352770607436
79	8.8882	459.543	0.000352770607703
92	9.5917	460.244	0.000352770607970
86	9.2736	460.946	0.000352770608238
74	8.6023	461.648	0.000352770608506
71	8.4261	462.351	0.000352770608775
96	9.7980	463.053	0.000352770609043
83	9.1104	463.757	0.000352770609313
90	9.4868	464.460	0.000352770609582
103	10.1489	465.164	0.000352770609852
84	9.1652	465.868	0.000352770610122
94	9.6954	466.573	0.000352770610393
99	9.9499	467.278	0.000352770610664
92	9.5917	467.983	0.000352770610935
87	9.3274	468.689	0.000352770611207
87	9.3274	469.395	0.000352770611479
91	9.5394	470.101	0.000352770611751
82	9.0554	470.808	0.000352770612024
86	9.2736	471.515	0.000352770612297
67	8.1854	472.222	0.000352770612571
74	8.6023	472.930	0.000352770612845
70	8.3666	473.638	0.000352770613119
75	8.6603	474.347	0.000352770613393
79	8.8882	475.055	0.000352770613668
73	8.5440	475.765	0.000352770613943
61	7.8102	476.474	0.000352770614219
65	8.0623	477.184	0.000352770614495
65	8.0623	477.894	0.000352770614771
61	7.8102	478.605	0.000352770615047
60	7.7460	479.316	0.000352770615324
56	7.4833	480.027	0.000352770615602
61	7.8102	480.739	0.000352770615879
75	8.6603	481.451	0.000352770616157
47	6.8557	482.163	0.000352770616436
47	6.8557	482.876	0.000352770616714
49	7.0000	483.589	0.000352770616993
65	8.0623	484.302	0.000352770617273
54	7.3485	485.016	0.000352770617553
35	5.9161	485.730	0.000352770617833
51	7.1414	486.444	0.000352770618113
58	7.6158	487.159	0.000352770618394
44	6.6332	487.874	0.000352770618675
34	5.8310	488.590	0.000352770618957
53	7.2801	489.306	0.000352770619238
46	6.7823	490.022	0.000352770619521
41	6.4031	490.739	0.000352770619803
38	6.1644	491.455	0.000352770620086
43	6.5574	492.173	0.000352770620369
40	6.3246	492.890	0.000352770620653
49	7.0000	493.608	0.000352770620937
41	6.4031	494.327	0.000352770621221
51	7.1414	495.045	0.000352770621506
44	6.6332	495.764	0.000352770621791
49	7.0000	496.484	0.000352770622076
44	6.6332	497.203	0.000352770622362
58	7.6158	497.923	0.000352770622648
47	6.8557	498.644	0.000352770622935
39	6.2450	499.365	0.000352770623221
32	5.6569	500.086	0.000352770623509
43	6.5574	500.807	0.000352770623796
47	6.8557	501.529	0.000352770624084
47	6.8557	502.251	0.000352770624372
50	7.0711	502.974	0.000352770624661
31	5.5678	503.697	0.000352770624950
60	7.7460	504.420	0.000352770625239
54	7.3485	505.144	0.000352770625528
49	7.0000	505.868	0.000352770625818
45	6.7082	506.592	0.000352770626109
45	6.7082	507.317	0.000352770626399
49	7.0000	508.042	0.000352770626690
52	7.2111	508.767	0.000352770626982
59	7.6811	509.493	0.000352770627273
49	7.0000	510.219	0.000352770627565
52	7.2111	510.945	0.000352770627858
40	6.3246	511.672	0.000352770628150
41	6.4031	512.399	0.000352770628444
47	6.8557	513.127	0.000352770628737
49	7.0000	513.854	0.000352770629031
60	7.7460	514.583	0.000352770629325
41	6.4031	515.311	0.000352770629619
58	7.6158	516.040	0.000352770629914
54	7.3485	516.769	0.000352770630210
45	6.7082	517.499	0.000352770630505
50	7.0711	518.229	0.000352770630801
57	7.5498	518.959	0.000352770631097
57	7.5498	519.690	0.000352770631394
53	7.2801	520.421	0.000352770631691
41	6.4031	521.152	0.000352770631988
42	6.4807	521.884	0.000352770632286
51	7.1414	522.616	0.000352770632584
45	6.7082	523.348	0.000352770632882
49	7.0000	524.081	0.000352770633181
52	7.2111	524.814	0.000352770633480
44	6.6332	525.547	0.000352770633779
49	7.0000	526.281	0.000352770634079
52	7.2111	527.015	0.000352770634379
55	7.4162	527.750	0.000352770634680
55	7.4162	528.485	0.000352770634981
60	7.7460	529.220	0.000352770635282
49	7.0000	529.956	0.000352770635583
54	7.3485	530.692	0.000352770635885
61	7.8102	531.428	0.000352770636187
50	7.0711	532.164	0.000352770636490
46	6.7823	532.901	0.000352770636793
53	7.2801	533.639	0.000352770637096
57	7.5498	534.376	0.000352770637400
57	7.5498	535.114	0.000352770637704
51	7.1414	535.853	0.000352770638008
47	6.8557	536.592	0.000352770638313
56	7.4833	537.331	0.000352770638618
61	7.8102	538.070	0.000352770638923
52	7.2111	538.810	0.000352770639229
53	7.2801	539.550	0.000352770639535
47	6.8557	540.291	0.000352770639842
47	6.8557	541.031	0.000352770640149
58	7.6158	541.773	0.000352770640456
51	7.1414	542.514	0.000352770640763
55	7.4162	543.256	0.000352770641071
48	6.9282	543.998	0.000352770641379
55	7.4162	544.741	0.000352770641688
66	8.1240	545.484	0.000352770641997
45	6.7082	546.227	0.000352770642306
51	7.1414	546.971	0.000352770642616
42	6.4807	547.715	0.000352770642926
54	7.3485	548.459	0.000352770643236
48	6.9282	549.204	0.000352770643546
62	7.8740	549.949	0.000352770643858
46	6.7823	550.695	0.000352770644169
61	7.8102	551.440	0.000352770644481
74	8.6023	552.186	0.000352770644793
47	6.8557	552.933	0.000352770645105
53	7.2801	553.680	0.000352770645418
59	7.6811	554.427	0.000352770645731
57	7.5498	555.174	0.000352770646044
65	8.0623	555.922	0.000352770646358
47	6.8557	556.671	0.000352770646672
62	7.8740	557.419	0.000352770646987
51	7.1414	558.168	0.000352770647302
59	7.6811	558.917	0.000352770647617
50	7.0711	559.667	0.000352770647933
51	7.1414	560.417	0.000352770648249
48	6.9282	561.167	0.000352770648565
49	7.0000	561.918	0.000352770648882
59	7.6811	562.669	0.000352770649199
54	7.3485	563.421	0.000352770649516
38	6.1644	564.172	0.000352770649834
39	6.2450	564.925	0.000352770650152
59	7.6811	565.677	0.000352770650470
47	6.8557	566.430	0.000352770650789
58	7.6158	567.183	0.000352770651108
46	6.7823	567.936	0.000352770651427
46	6.7823	568.690	0.000352770651747
41	6.4031	569.445	0.000352770652067
55	7.4162	570.199	0.000352770652388
65	8.0623	570.954	0.000352770652709
58	7.6158	571.709	0.000352770653030
45	6.7082	572.465	0.000352770653351
48	6.9282	573.221	0.000352770653673
54	7.3485	573.977	0.000352770653995
50	7.0711	574.734	0.000352770654318
51	7.1414	575.491	0.000352770654641
60	7.7460	576.248	0.000352770654964
66	8.1240	577.006	0.000352770655288
48	6.9282	577.764	0.000352770655612
69	8.3066	578.523	0.000352770655936
57	7.5498	579.282	0.000352770656261
49	7.0000	580.041	0.000352770656586
56	7.4833	580.800	0.000352770656912
60	7.7460	581.560	0.000352770657237
68	8.2462	582.320	0.000352770657563
56	7.4833	583.081	0.000352770657890
58	7.6158	583.842	0.000352770658217
62	7.8740	584.603	0.000352770658544
62	7.8740	585.365	0.000352770658871
59	7.6811	586.127	0.000352770659199
67	8.1854	586.889	0.000352770659528
56	7.4833	587.652	0.000352770659856
65	8.0623	588.415	0.000352770660185
57	7.5498	589.178	0.000352770660514
46	6.7823	589.942	0.000352770660844
58	7.6158	590.706	0.000352770661174
59	7.6811	591.470	0.000352770661504
74	8.6023	592.235	0.000352770661835
79	8.8882	593.000	0.000352770662166
62	7.8740	593.766	0.000352770662497
67	8.1854	594.532	0.000352770662829
73	8.5440	595.298	0.000352770663161
59	7.6811	596.064	0.000352770663494
66	8.1240	596.831	0.000352770663826
73	8.5440	597.598	0.000352770664160
60	7.7460	598.366	0.000352770664493
86	9.2736	599.134	0.000352770664827
72	8.4853	599.902	0.000352770665161
76	8.7178	600.671	0.000352770665496
71	8.4261	601.440	0.000352770665831
64	8.0000	602.209	0.000352770666166
63	7.9373	602.979	0.000352770666501
75	8.6603	603.749	0.000352770666837
79	8.8882	604.520	0.000352770667174
64	8.0000	605.290	0.000352770667510
69	8.3066	606.061	0.000352770667847
82	9.0554	606.833	0.000352770668185
67	8.1854	607.605	0.000352770668522
82	9.0554	608.377	0.000352770668860
71	8.4261	609.149	0.000352770669199
77	8.7750	609.922	0.000352770669538
78	8.8318	610.696	0.000352770669877
63	7.9373	611.469	0.000352770670216
87	9.3274	612.243	0.000352770670556
59	7.6811	613.017	0.000352770670896
76	8.7178	613.792	0.000352770671237
70	8.3666	614.567	0.000352770671578
69	8.3066	615.342	0.000352770671919
75	8.6603	616.118	0.000352770672260
87	9.3274	616.894	0.000352770672602
84	9.1652	617.671	0.000352770672945
67	8.1854	618.447	0.000352770673287
58	7.6158	619.224	0.000352770673630
82	9.0554	620.002	0.000352770673973
67	8.1854	620.780	0.000352770674317
67	8.1854	621.558	0.000352770674661
74	8.6023	622.336	0.000352770675006
72	8.4853	623.115	0.000352770675350
81	9.0000	623.894	0.000352770675695
56	7.4833	624.674	0.000352770676041
79	8.8882	625.454	0.000352770676387
68	8.2462	626.234	0.000352770676733
83	9.1104	627.015	0.000352770677079
71	8.4261	627.796	0.000352770677426
59	7.6811	628.577	0.000352770677773
63	7.9373	629.359	0.000352770678121
67	8.1854	630.141	0.000352770678469
77	8.7750	630.923	0.000352770678817
62	7.8740	631.706	0.000352770679166
70	8.3666	632.489	0.000352770679514
66	8.1240	633.273	0.000352770679864
66	8.1240	634.056	0.000352770680213
80	8.9443	634.840	0.000352770680563
62	7.8740	635.625	0.000352770680914
81	9.0000	636.410	0.000352770681264
61	7.8102	637.195	0.000352770681616
63	7.9373	637.981	0.000352770681967
75	8.6603	638.766	0.000352770682319
68	8.2462	639.553	0.000352770682671
59	7.6811	640.339	0.000352770683023
58	7.6158	641.126	0.000352770683376
62	7.8740	641.914	0.000352770683729
66	8.1240	642.701	0.000352770684083
64	8.0000	643.489	0.000352770684437
63	7.9373	644.278	0.000352770684791
73	8.5440	645.066	0.000352770685145
70	8.3666	645.855	0.000352770685500
60	7.7460	646.645	0.000352770685856
57	7.5498	647.435	0.000352770686211
52	7.2111	648.225	0.000352770686567
65	8.0623	649.015	0.000352770686924
85	9.2195	649.806	0.000352770687280
56	7.4833	650.597	0.000352770687637
65	8.0623	651.389	0.000352770687995
78	8.8318	652.181	0.000352770688352
46	6.7823	652.973	0.000352770688710
53	7.2801	653.766	0.000352770689069
62	7.8740	654.559	0.000352770689428
73	8.5440	655.352	0.000352770689787
59	7.6811	656.145	0.000352770690146
57	7.5498	656.939	0.000352770690506
62	7.8740	657.734	0.000352770690866
53	7.2801	658.529	0.000352770691227
49	7.0000	659.324	0.000352770691588
64	8.0000	660.119	0.000352770691949
44	6.6332	660.915	0.000352770692311
50	7.0711	661.711	0.000352770692672
64	8.0000	662.507	0.000352770693035
51	7.1414	663.304	0.000352770693397
63	7.9373	664.101	0.000352770693760
69	8.3066	664.899	0.000352770694124
63	7.9373	665.697	0.000352770694487
55	7.4162	666.495	0.000352770694852
61	7.8102	667.294	0.000352770695216
53	7.2801	668.092	0.000352770695581
63	7.9373	668.892	0.000352770695946
58	7.6158	669.691	0.000352770696311
61	7.8102	670.491	0.000352770696677
71	8.4261	671.292	0.000352770697043
64	8.0000	672.092	0.000352770697410
65	8.0623	672.893	0.000352770697777
60	7.7460	673.695	0.000352770698144
54	7.3485	674.497	0.000352770698511
59	7.6811	675.299	0.000352770698879
59	7.6811	676.101	0.000352770699248
73	8.5440	676.904	0.000352770699616
58	7.6158	677.707	0.000352770699985
53	7.2801	678.511	0.000352770700354
64	8.0000	679.314	0.000352770700724
62	7.8740	680.119	0.000352770701094
71	8.4261	680.923	0.000352770701464
51	7.1414	681.728	0.000352770701835
67	8.1854	682.533	0.000352770702206
68	8.2462	683.339	0.000352770702578
64	8.0000	684.145	0.000352770702949
61	7.8102	684.951	0.000352770703322
63	7.9373	685.758	0.000352770703694
65	8.0623	686.565	0.000352770704067
64	8.0000	687.372	0.000352770704440
70	8.3666	688.180	0.000352770704814
60	7.7460	688.988	0.000352770705188
80	8.9443	689.797	0.000352770705562
75	8.6603	690.605	0.000352770705936
73	8.5440	691.415	0.000352770706311
67	8.1854	692.224	0.000352770706687
75	8.6603	693.034	0.000352770707062
80	8.9443	693.844	0.000352770707438
60	7.7460	694.655	0.000352770707815
69	8.3066	695.466	0.000352770708191
80	8.9443	696.277	0.000352770708568
78	8.8318	697.088	0.000352770708946
66	8.1240	697.900	0.000352770709323
72	8.4853	698.713	0.000352770709702
85	9.2195	699.525	0.000352770710080
86	9.2736	700.338	0.000352770710459
95	9.7468	701.152	0.000352770710838
66	8.1240	701.965	0.000352770711217
81	9.0000	702.780	0.000352770711597
87	9.3274	703.594	0.000352770711978
91	9.5394	704.409	0.000352770712358
91	9.5394	705.224	0.000352770712739
83	9.1104	706.039	0.000352770713120
81	9.0000	706.855	0.000352770713502
84	9.1652	707.671	0.000352770713884
85	9.2195	708.488	0.000352770714266
90	9.4868	709.305	0.000352770714649
89	9.4340	710.122	0.000352770715032
87	9.3274	710.940	0.000352770715415
93	9.6437	711.757	0.000352770715799
94	9.6954	712.576	0.000352770716183
72	8.4853	713.394	0.000352770716567
86	9.2736	714.213	0.000352770716952
82	9.0554	715.033	0.000352770717337
82	9.0554	715.852	0.000352770717723
71	8.4261	716.673	0.000352770718109
68	8.2462	717.493	0.000352770718495
72	8.4853	718.314	0.000352770718881
62	7.8740	719.135	0.000352770719268
86	9.2736	719.956	0.000352770719655
72	8.4853	720.778	0.000352770720043
71	8.4261	721.600	0.000352770720431
64	8.0000	722.423	0.000352770720819
78	8.8318	723.246	0.000352770721208
75	8.6603	724.069	0.000352770721597
70	8.3666	724.892	0.000352770721986
76	8.7178	725.716	0.000352770722376
77	8.7750	726.541	0.000352770722766
72	8.4853	727.365	0.000352770723156
79	8.8882	728.190	0.000352770723547
81	9.0000	729.016	0.000352770723938
85	9.2195	729.841	0.000352770724330
77	8.7750	730.667	0.000352770724721
78	8.8318	731.494	0.000352770725114
80	8.9443	732.320	0.000352770725506
68	8.2462	733.147	0.000352770725899
79	8.8882	733.975	0.000352770726292
74	8.6023	734.803	0.000352770726686
75	8.6603	735.631	0.000352770727080
92	9.5917	736.459	0.000352770727474
68	8.2462	737.288	0.000352770727868
83	9.1104	738.117	0.000352770728263
79	8.8882	738.947	0.000352770728659
85	9.2195	739.777	0.000352770729054
71	8.4261	740.607	0.000352770729450
63	7.9373	741.438	0.000352770729847
106	10.2956	742.269	0.000352770730243
74	8.6023	743.100	0.000352770730641
69	8.3066	743.932	0.000352770731038
79	8.8882	744.764	0.000352770731436
57	7.5498	745.596	0.000352770731834
86	9.2736	746.429	0.000352770732232
87	9.3274	747.262	0.000352770732631
83	9.1104	748.095	0.000352770733030
80	8.9443	748.929	0.000352770733430
76	8.7178	749.763	0.000352770733830
77	8.7750	750.598	0.000352770734230
71	8.4261	751.433	0.000352770734631
74	8.6023	752.268	0.000352770735031
77	8.7750	753.103	0.000352770735433
87	9.3274	753.939	0.000352770735834
81	9.0000	754.775	0.000352770736236
79	8.8882	755.612	0.000352770736639
96	9.7980	756.449	0.000352770737041
84	9.1652	757.286	0.000352770737444
86	9.2736	758.124	0.000352770737848
89	9.4340	758.962	0.000352770738252
102	10.0995	759.800	0.000352770738656
97	9.8489	760.639	0.000352770739060
105	10.2470	761.478	0.000352770739465
99	9.9499	762.317	0.000352770739870
122	11.0454	763.157	0.000352770740276
116	10.7703	763.997	0.000352770740681
137	11.7047	764.838	0.000352770741088
127	11.2694	765.679	0.000352770741494
139	11.7898	766.520	0.000352770741901
134	11.5758	767.361	0.000352770742308
168	12.9615	768.203	0.000352770742716
152	12.3288	769.045	0.000352770743124
159	12.6095	769.888	0.000352770743532
163	12.7671	770.731	0.000352770743941
158	12.5698	771.574	0.000352770744350
179	13.3791	772.418	0.000352770744759
185	13.6015	773.262	0.000352770745169
233	15.2643	774.106	0.000352770745579
192	13.8564	774.951	0.000352770745989
196	14.0000	775.796	0.000352770746400
215	14.6629	776.641	0.000352770746811
211	14.5258	777.487	0.000352770747223
208	14.4222	778.333	0.000352770747634
201	14.1774	779.180	0.000352770748047
197	14.0357	780.026	0.000352770748459
172	13.1149	780.873	0.000352770748872
194	13.9284	781.721	0.000352770749285
179	13.3791	782.569	0.000352770749699
203	14.2478	783.417	0.000352770750113
174	13.1909	784.266	0.000352770750527
163	12.7671	785.115	0.000352770750942
151	12.2882	785.964	0.000352770751357
143	11.9583	786.813	0.000352770751772
150	12.2474	787.663	0.000352770752188
114	10.6771	788.514	0.000352770752604
124	11.1355	789.364	0.000352770753020
120	10.9545	790.215	0.000352770753437
111	10.5357	791.067	0.000352770753854
128	11.3137	791.919	0.000352770754271
111	10.5357	792.771	0.000352770754689
90	9.4868	793.623	0.000352770755107
104	10.1980	794.476	0.000352770755526
97	9.8489	795.329	0.000352770755945
97	9.8489	796.182	0.000352770756364
82	9.0554	797.036	0.000352770756783
84	9.1652	797.891	0.000352770757203
84	9.1652	798.745	0.000352770757624
74	8.6023	799.600	0.000352770758044
67	8.1854	800.455	0.000352770758465
65	8.0623	801.311	0.000352770758886
95	9.7468	802.167	0.000352770759308
69	8.3066	803.023	0.000352770759730
77	8.7750	803.880	0.000352770760152
75	8.6603	804.737	0.000352770760575
67	8.1854	805.594	0.000352770760998
86	9.2736	806.452	0.000352770761422
72	8.4853	807.310	0.000352770761845
77	8.7750	808.168	0.000352770762269
72	8.4853	809.027	0.000352770762694
81	9.0000	809.886	0.000352770763119
81	9.0000	810.746	0.000352770763544
76	8.7178	811.606	0.000352770763969
78	8.8318	812.466	0.000352770764395
68	8.2462	813.326	0.000352770764821
79	8.8882	814.187	0.000352770765248
72	8.4853	815.048	0.000352770765675
82	9.0554	815.910	0.000352770766102
76	8.7178	816.772	0.000352770766530
71	8.4261	817.634	0.000352770766958
73	8.5440	818.497	0.000352770767386
74	8.6023	819.360	0.000352770767815
77	8.7750	820.223	0.000352770768244
84	9.1652	821.087	0.000352770768673
81	9.0000	821.951	0.000352770769103
102	10.0995	822.815	0.000352770769533
81	9.0000	823.680	0.000352770769963
73	8.5440	824.545	0.000352770770394
118	10.8628	825.411	0.000352770770825
103	10.1489	826.276	0.000352770771257
88	9.3808	827.143	0.000352770771689
98	9.8995	828.009	0.000352770772121
107	10.3441	828.876	0.000352770772553
93	9.6437	829.743	0.000352770772986
98	9.8995	830.611	0.000352770773420
104	10.1980	831.479	0.000352770773853
101	10.0499	832.347	0.000352770774287
108	10.3923	833.216	0.000352770774721
81	9.0000	834.085	0.000352770775156
96	9.7980	834.954	0.000352770775591
104	10.1980	835.824	0.000352770776026
113	10.6301	836.694	0.000352770776462
99	9.9499	837.564	0.000352770776898
96	9.7980	838.435	0.000352770777335
101	10.0499	839.306	0.000352770777771
87	9.3274	840.177	0.000352770778208
108	10.3923	841.049	0.000352770778646
104	10.1980	841.921	0.000352770779084
91	9.5394	842.794	0.000352770779522
92	9.5917	843.667	0.000352770779960
101	10.0499	844.540	0.000352770780399
86	9.2736	845.413	0.000352770780838
70	8.3666	846.287	0.000352770781278
79	8.8882	847.161	0.000352770781718
73	8.5440	848.036	0.000352770782158
73	8.5440	848.911	0.000352770782599
78	8.8318	849.786	0.000352770783040
73	8.5440	850.662	0.000352770783481
75	8.6603	851.538	0.000352770783923
67	8.1854	852.414	0.000352770784365
65	8.0623	853.291	0.000352770784807
70	8.3666	854.168	0.000352770785250
80	8.9443	855.046	0.000352770785693
64	8.0000	855.923	0.000352770786136
64	8.0000	856.802	0.000352770786580
68	8.2462	857.680	0.000352770787024
77	8.7750	858.559	0.000352770787469
62	7.8740	859.438	0.000352770787914
62	7.8740	860.318	0.000352770788359
58	7.6158	861.197	0.000352770788804
51	7.1414	862.078	0.000352770789250
61	7.8102	862.958	0.000352770789697
45	6.7082	863.839	0.000352770790143
62	7.8740	864.721	0.000352770790590
70	8.3666	865.602	0.000352770791037
70	8.3666	866.484	0.000352770791485
48	6.9282	867.367	0.000352770791933
67	8.1854	868.249	0.000352770792381
68	8.2462	869.132	0.000352770792830
68	8.2462	870.016	0.000352770793279
57	7.5498	870.900	0.000352770793728
66	8.1240	871.784	0.000352770794178
60	7.7460	872.668	0.000352770794628
80	8.9443	873.553	0.000352770795079
73	8.5440	874.438	0.000352770795530
79	8.8882	875.324	0.000352770795981
89	9.4340	876.209	0.000352770796432
78	8.8318	877.096	0.000352770796884
97	9.8489	877.982	0.000352770797336
83	9.1104	878.869	0.000352770797789
99	9.9499	879.757	0.000352770798242
115	10.7238	880.644	0.000352770798695
113	10.6301	881.532	0.000352770799149
115	10.7238	882.420	0.000352770799603
151	12.2882	883.309	0.000352770800057
142	11.9164	884.198	0.000352770800512
132	11.4891	885.088	0.000352770800967
107	10.3441	885.977	0.000352770801422
111	10.5357	886.867	0.000352770801878
144	12.0000	887.758	0.000352770802334
144	12.0000	888.649	0.000352770802790
134	11.5758	889.540	0.000352770803247
168	12.9615	890.431	0.000352770803704
153	12.3693	891.323	0.000352770804162
161	12.6886	892.215	0.000352770804619
149	12.2066	893.108	0.000352770805078
155	12.4499	894.001	0.000352770805536
139	11.7898	894.894	0.000352770805995
161	12.6886	895.788	0.000352770806454
121	11.0000	896.682	0.000352770806914
150	12.2474	897.576	0.000352770807374
138	11.7473	898.471	0.000352770807834
121	11.0000	899.366	0.000352770808295
118	10.8628	900.261	0.000352770808756
117	10.8167	901.157	0.000352770809217
115	10.7238	902.053	0.000352770809679
103	10.1489	902.949	0.000352770810141
87	9.3274	903.846	0.000352770810603
100	10.0000	904.743	0.000352770811066
82	9.0554	905.641	0.000352770811529
75	8.6603	906.539	0.000352770811992
83	9.1104	907.437	0.000352770812456
72	8.4853	908.335	0.000352770812920
80	8.9443	909.234	0.000352770813385
72	8.4853	910.134	0.000352770813850
57	7.5498	911.033	0.000352770814315
57	7.5498	911.933	0.000352770814781
49	7.0000	912.833	0.000352770815246
57	7.5498	913.734	0.000352770815713
72	8.4853	914.635	0.000352770816179
46	6.7823	915.536	0.000352770816646
53	7.2801	916.438	0.000352770817114
56	7.4833	917.340	0.000352770817581
48	6.9282	918.243	0.000352770818049
42	6.4807	919.145	0.000352770818518
60	7.7460	920.049	0.000352770818986
64	8.0000	920.952	0.000352770819455
61	7.8102	921.856	0.000352770819925
39	6.2450	922.760	0.000352770820395
58	7.6158	923.665	0.000352770820865
48	6.9282	924.569	0.000352770821335
46	6.7823	925.475	0.000352770821806
40	6.3246	926.380	0.000352770822277
43	6.5574	927.286	0.000352770822749
47	6.8557	928.193	0.000352770823221
49	7.0000	929.099	0.000352770823693
51	7.1414	930.006	0.000352770824165
35	5.9161	930.914	0.000352770824638
42	6.4807	931.821	0.000352770825112
49	7.0000	932.729	0.000352770825585
42	6.4807	933.638	0.000352770826059
49	7.0000	934.546	0.000352770826534
54	7.3485	935.456	0.000352770827008
51	7.1414	936.365	0.000352770827483
52	7.2111	937.275	0.000352770827959
52	7.2111	938.185	0.000352770828434
62	7.8740	939.095	0.000352770828911
65	8.0623	940.006	0.000352770829387
78	8.8318	940.918	0.000352770829864
64	8.0000	941.829	0.000352770830341
75	8.6603	942.741	0.000352770830818
78	8.8318	943.653	0.000352770831296
96	9.7980	944.566	0.000352770831774
106	10.2956	945.479	0.000352770832253
100	10.0000	946.392	0.000352770832732
87	9.3274	947.306	0.000352770833211
125	11.1803	948.220	0.000352770833691
119	10.9087	949.134	0.000352770834171
129	11.3578	950.049	0.000352770834651
133	11.5326	950.964	0.000352770835132
131	11.4455	951.880	0.000352770835613
167	12.9228	952.795	0.000352770836094
151	12.2882	953.712	0.000352770836576
176	13.2665	954.628	0.000352770837058
162	12.7279	955.545	0.000352770837540
168	12.9615	956.462	0.000352770838023
174	13.1909	957.380	0.000352770838506
195	13.9642	958.298	0.000352770838990
182	13.4907	959.216	0.000352770839473
208	14.4222	960.134	0.000352770839958
197	14.0357	961.053	0.000352770840442
211	14.5258	961.973	0.000352770840927
191	13.8203	962.892	0.000352770841412
198	14.0712	963.812	0.000352770841898
194	13.9284	964.733	0.000352770842384
194	13.9284	965.654	0.000352770842870
205	14.3178	966.575	0.000352770843357
192	13.8564	967.496	0.000352770843844
195	13.9642	968.418	0.000352770844331
185	13.6015	969.340	0.000352770844819
202	14.2127	970.262	0.000352770845307
173	13.1529	971.185	0.000352770845795
154	12.4097	972.108	0.000352770846284
178	13.3417	973.032	0.000352770846773
139	11.7898	973.956	0.000352770847262
155	12.4499	974.880	0.000352770847752
155	12.4499	975.805	0.000352770848242
138	11.7473	976.730	0.000352770848733
132	11.4891	977.655	0.000352770849224
124	11.1355	978.581	0.000352770849715
132	11.4891	979.507	0.000352770850206
118	10.8628	980.433	0.000352770850698
102	10.0995	981.360	0.000352770851191
95	9.7468	982.287	0.000352770851683
91	9.5394	983.214	0.000352770852176
93	9.6437	984.142	0.000352770852669
81	9.0000	985.070	0.000352770853163
67	8.1854	985.998	0.000352770853657
84	9.1652	986.927	0.000352770854151
58	7.6158	987.856	0.000352770854646
69	8.3066	988.786	0.000352770855141
67	8.1854	989.716	0.000352770855637
55	7.4162	990.646	0.000352770856132
50	7.0711	991.577	0.000352770856628
57	7.5498	992.508	0.000352770857125
44	6.6332	993.439	0.000352770857622
44	6.6332	994.371	0.000352770858119
42	6.4807	995.303	0.000352770858616
29	5.3852	996.235	0.000352770859114
51	7.1414	997.168	0.000352770859613
33	5.7446	998.101	0.000352770860111
26	5.0990	999.034	0.000352770860610
34	5.8310	999.968	0.000352770861109
42	6.4807	1000.902	0.000352770861609
41	6.4031	1001.836	0.000352770862109
31	5.5678	1002.771	0.000352770862609
38	6.1644	1003.706	0.000352770863110
40	6.3246	1004.642	0.000352770863611
35	5.9161	1005.578	0.000352770864112
37	6.0828	1006.514	0.000352770864614
28	5.2915	1007.450	0.000352770865116
27	5.1962	1008.387	0.000352770865619
40	6.3246	1009.325	0.000352770866121
39	6.2450	1010.262	0.000352770866624
35	5.9161	1011.200	0.000352770867128
45	6.7082	1012.138	0.000352770867632
47	6.8557	1013.077	0.000352770868136
37	6.0828	1014.016	0.000352770868641
37	6.0828	1014.956	0.000352770869145
36	6.0000	1015.895	0.000352770869651
33	5.7446	1016.835	0.000352770870156
33	5.7446	1017.776	0.000352770870662
40	6.3246	1018.717	0.000352770871169
44	6.6332	1019.658	0.000352770871675
23	4.7958	1020.599	0.000352770872182
33	5.7446	1021.541	0.000352770872690
26	5.0990	1022.483	0.000352770873197
29	5.3852	1023.426	0.000352770873705
26	5.0990	1024.369	0.000352770874214
27	5.1962	1025.312	0.000352770874722
26	5.0990	1026.256	0.000352770875232
35	5.9161	1027.200	0.000352770875741
30	5.4772	1028.144	0.000352770876251
27	5.1962	1029.088	0.000352770876761
13	3.6056	1030.033	0.000352770877272
25	5.0000	1030.979	0.000352770877782
22	4.6904	1031.925	0.000352770878294
31	5.5678	1032.871	0.000352770878805
26	5.0990	1033.817	0.000352770879317
20	4.4721	1034.764	0.000352770879829
34	5.8310	1035.711	0.000352770880342
25	5.0000	1036.658	0.000352770880855
20	4.4721	1037.606	0.000352770881368
20	4.4721	1038.554	0.000352770881882
15	3.8730	1039.503	0.000352770882396
16	4.0000	1040.452	0.000352770882910
